EWN_OFFSET;POS;SAMA_Lemma;Pos_Sentiment_score;Neg_Sentiment_Score;Confidence;ANGER;DISGUST;FEAR;JOY;SADNESS;SURPRISE
00017024;a;nAdir;0.134521484375;0.217041015625;33.0;0.08614640;0.08781662;0.12225696;0.08715526;0.10848847;0.24549011
01465668;a;muwlaE;0.5625;0.1875;50.0;0.01873412;0.09568259;0.03049760;0.10830900;0.11745789;0.31041880
00030701;a;nahob;0;0;50;0.62254085;0.05328258;0.02559976;0.05307353;0.20113458;0.01076490
02789151;a;ruwmAnotiykiy~;0.15625;0.21875;100.0;0.07450889;0.05950501;0.05685039;0.13292506;0.13067690;0.11828834
00748359;a;raziyn;0.4736328125;0.140625;50.0;0.12856107;0.11717097;0.12967062;0.11409831;0.12640944;0.15483139
00534918;a;Hariyz;0.0390625;0.1875;50.0;0.30740876;0.07767615;0.02257960;0.08956938;0.27520700;0.05490727
00726723;a;Tufayoliy~;0.0;0.09375;50.0;0.00000000;0.28141044;0.00000000;0.06178679;0.02288835;0.09156727
00505853;a;>awoHad;0.14306640625;0.0478515625;50.0;0.10729297;0.13051173;0.06194260;0.15256902;0.06571159;0.22700757
01784401;a;wavaniy~;0.3125;0.21875;50.0;0.14570116;0.03639876;0.11043180;0.17102216;0.46981768;0.02843723
00324878;a;mukal~af;0;0;33;0.17968186;0.13533597;0.12571061;0.11295560;0.11253784;0.12752659
02528206;a;muloqaY;0.0;0.0;33.0;0.01299798;0.30277110;0.01041667;0.15541949;0.03364664;0.21863241
00803846;a;sAlt;0;0.75;100;0.00000000;0.23283614;0.00000000;0.20240520;0.00000000;0.00000000
00555859;a;rahiyn;0.125;0.125;50;0.06646062;0.25938276;0.09142174;0.20159736;0.17119056;0.04685633
01211531;a;mutafaloTiH;0.12255859375;0.009765625;50.0;0.09418463;0.12703104;0.10484391;0.14514590;0.10691686;0.15965807
02250899;a;ma$ofuwE;0.0;0.0;50.0;0.16052455;0.15852666;0.04253537;0.05470972;0.05836759;0.15489453
01708663;a;ma>ojuwriy~;0.33984375;0.0625;65.625;0.11996850;0.09933200;0.02882793;0.23262951;0.13614587;0.10995051
01694223;a;magomuwr;0.0;0.0;33.0;0.10922723;0.07612649;0.13226252;0.11731937;0.25531989;0.14082639
00199114;a;tawojiyh;0.0;0.0;58.5;0.16566145;0.06117264;0.11169537;0.20618186;0.10472245;0.13086221
03039087;a;EiborAniy~;0.0;0.0;100.0;0.15191743;0.32175640;0.00000000;0.12507360;0.10938021;0.01546044
02572038;a;majo*uwb;0.09375;0.4375;100.0;0.09173516;0.11312229;0.06302405;0.05530598;0.10707714;0.07500273
02998046;a;ruboEiy~;0;0;50;0.05124476;0.07417892;0.08059013;0.12727540;0.22005669;0.08551043
00465221;a;>abAdiyd;0.0625;0.375;100.0;0.08777386;0.12386847;0.24290308;0.07093442;0.15174719;0.11611061
00526062;a;takAmuliy~;0.15625;0.1875;33.0;0.37126076;0.18810705;0.03061747;0.09432907;0.08279997;0.10955063
01149050;a;SAHiy;0.145233154296875;0.008697509765625;50.390625;0.05374228;0.08283512;0.06871385;0.16836408;0.07063784;0.23880619
02667275;a;badaniy~;0.0009765625;0.031494140625;50.0;0.11102510;0.10053996;0.12399227;0.09633821;0.10410591;0.22826287
02304565;a;rajorAj;0;0.25;50;0.06282192;0.23921724;0.05641690;0.24831384;0.06270670;0.13779192
01646941;a;faTiyr;0.03125;0.3046875;50.0;0.06068994;0.08118718;0.08528100;0.07733697;0.13305850;0.19827480
03087424;a;munoguwliy~;0.0;0.0;100.0;0.01920245;0.23612863;0.05416694;0.23769518;0.03195444;0.19680490
02204363;a;S;0;0;33;0.02779205;0.06152359;0.05924022;0.61132133;0.07447817;0.05678541
01694223;a;magomuwd;0;0;50;0.19180653;0.11643141;0.09377848;0.13590714;0.12223847;0.14944181
01143279;a;mubAgit;0.0625;0.4375;50.0;0.10174169;0.14047305;0.12562805;0.11900413;0.13702119;0.11625901
01549568;a;minofAq;0.1875;0.375;50.0;0.18468900;0.09041072;0.01819499;0.11536940;0.02368779;0.18231405
00580805;a;qaroE;0.25;0.0625;33.0;0.08642989;0.09856540;0.10381538;0.16242826;0.12025175;0.17693003
01018788;a;mukas~aH;0.0625;0.4375;50.0;0.16427700;0.16070056;0.17328314;0.10691904;0.12829392;0.08503673
00886253;a;>aHomas;0.5625;0.0;50.0;0.06000665;0.10069814;0.04629764;0.18176483;0.07593975;0.32972001
02892656;a;EibAdiy~;0.0;0.0;33.0;0.01442491;0.00846793;0.01460061;0.16561744;0.17443866;0.47145847
00176676;a;fAliH;0.703125;0.0;50.0;0.08233435;0.09153707;0.07134677;0.14622852;0.12884503;0.18833774
01496592;a;{isomiy~;0.0;0.015625;50.0;0.17640100;0.17759039;0.21397253;0.14095463;0.08649583;0.07904253
01149358;a;DaH~Ak;0.5;0.5;50;0.11647518;0.23604048;0.11746165;0.10072477;0.04128173;0.12452727
01568375;a;>umamiy~ap;0.0;0.3125;50.0;0.11487359;0.10256217;0.14425734;0.14707274;0.12346065;0.14681632
00442917;a;baEiyd;0.0625;0.0;100.0;0.12668791;0.07593669;0.11968991;0.11600862;0.18178467;0.14075567
01074062;a;|jin;0.075;0.26875;50.0;0.00029634;0.09624179;0.00000000;0.37116658;0.23183014;0.29550728
02658412;a;balosamiy~;0;0;100;0.00000000;0.42162783;0.00000000;0.22582257;0.00000000;0.11960617
02497141;a;musotagonaY;0.3125;0.3125;50.0;0.07703261;0.12166926;0.06660999;0.08307621;0.11507378;0.15724415
00754107;a;Hafiyl;0.5625;0.09375;50.0;0.15146313;0.05934301;0.08487633;0.17333365;0.13534972;0.19352244
00926141;a;manozuwf;0.21875;0.1875;100.0;0.04987498;0.20030050;0.03937881;0.10750231;0.12394870;0.17171997
01856929;a;EaraD;0.125;0.125;50.0;0.23353243;0.22091375;0.17079372;0.05192448;0.16803853;0.00704780
00710260;a;muTAlib;0;0.375;100;0.16979318;0.10537753;0.07065212;0.16580296;0.14296196;0.19741743
00788474;a;qAbiD;0.2109375;0.140625;33.0;0.32042274;0.08301307;0.02438223;0.12259743;0.17336051;0.11694108
01653857;a;maHoSuwr;0.0625;0.0234375;33.0;0.19994700;0.05576364;0.10155678;0.15954055;0.25847674;0.06570854
02020011;a;nawadAn;0.25;0.5;50;0.03777620;0.11980890;0.04504892;0.17583185;0.10204495;0.21016809
02719009;a;<isotAtiykiy~;0.0;0.3125;100.0;0.11054930;0.06739048;0.11335397;0.16145527;0.11227021;0.15563273
01920697;a;wan~;0;0;50;0.07512783;0.10475201;0.06017978;0.07924428;0.05146652;0.03701363
00280463;a;mufotar~;0.34375;0.09375;33.0;0.01862778;0.07839509;0.05110145;0.21921533;0.06002786;0.19859116
02871858;a;quToriy~;0.0;0.0;100.0;0.18406898;0.13146855;0.14808612;0.12370113;0.12968373;0.08972261
00115777;a;mugiyZ;0.265625;0.34375;50.0;0.19150667;0.16165657;0.09869596;0.10570280;0.13489925;0.07998105
01018788;a;tawoqiyf;0.0625;0.3125;33.0;0.22373023;0.18197855;0.20454692;0.09582435;0.14730703;0.05492449
02550333;a;maTir;0;0.25;50;0.06866410;0.11473480;0.21297640;0.14803023;0.14668702;0.06161150
01410606;a;muta$Abih;0.270263671875;0.0419921875;33.0;0.06217312;0.15803573;0.08121296;0.16703356;0.07098998;0.14818411
01194483;a;waboh;0.5;0;33;0.03322892;0.04388975;0.04852895;0.28874886;0.08163846;0.24320463
00633235;a;muxoTi};0.25;0.625;50.0;0.17710329;0.16627880;0.09500644;0.06092633;0.11880414;0.10506089
01783710;a;EAbid;0.5;0;50;0.07288142;0.17236343;0.02788272;0.07102809;0.06601730;0.32917626
01713713;a;mulaT~ax;0.0;0.25;50.0;0.00045597;0.05944195;0.00108750;0.18068943;0.14334362;0.42970147
00323199;a;sababiy~;0.0625;0.5625;50.0;0.13823352;0.18340365;0.30097394;0.03824856;0.01752939;0.04509488
02317598;a;muqalowaZ;0;0;100;0.27750140;0.00989779;0.04726258;0.09874864;0.07028179;0.14478628
01522895;a;mujawoqal;0;0;100;0.13726238;0.11563163;0.28796359;0.09327747;0.09874792;0.05298091
02787831;a;>amotaE;0.0;0.0;50.0;0.09494242;0.12418975;0.11676662;0.11012398;0.09813782;0.22763071
01205473;a;mu$ay~ad;0.53125;0.0;100.0;0.05182513;0.10482885;0.08246561;0.16739241;0.09731786;0.23416397
00559690;a;zaHomap;0.125;0;50;0.08719367;0.07255610;0.18352355;0.14686469;0.15897162;0.11761251
01718158;a;muwAziy;0.0625;0.0625;50.0;0.20323305;0.11636654;0.07385832;0.12372292;0.09812999;0.15527102
00841800;a;saHoq;0.0;0.59375;50.0;0.10200574;0.01992954;0.18531147;0.11275381;0.10182052;0.13859402
01116857;a;taxoyiyl;0;0;50;0.15083949;0.06689140;0.18444303;0.09745485;0.06932426;0.24178093
00231591;a;mutarad~iy;0.278;0.347;50.0;0.35441378;0.09152804;0.00000000;0.06854250;0.19647785;0.22179566
00363938;a;$Amis;0.015625;0.3984375;51.5625;0.05731442;0.26740866;0.03101886;0.14898380;0.14827530;0.17488737
01374004;a;qAriS;0.2578125;0.4453125;33.0;0.07336106;0.08089792;0.06896780;0.13617598;0.14484654;0.21971212
01061100;a;EA}im;0.0;0.3359375;100.0;0.15661195;0.16156738;0.16980358;0.09177649;0.16599097;0.08730445
01375831;a;muHotafal;0.3125;0.0625;100.0;0.08629165;0.09058321;0.09167614;0.17033078;0.09626663;0.19572393
01842468;a;taSAdufiy~;0.015625;0.015625;100.0;0.05555351;0.09117509;0.22989568;0.10370363;0.14134021;0.10591512
02904518;a;EaSabiy~;0.0859375;0.1953125;100.0;0.05000328;0.10130900;0.14509745;0.12250482;0.08802290;0.20598261
00754873;a;gufuwl;0.15625;0.51953125;33.0;0.09150195;0.13722880;0.15825988;0.06418546;0.11656588;0.21899287
02338197;a;musak~ar;0;0;100;0.11029043;0.03666006;0.01861745;0.13840268;0.21902654;0.10326713
00370869;a;maqoruwt;0;0;100;0.03468205;0.13665675;0.05414593;0.25922021;0.03817915;0.29256763
02892819;a;janiyniy~;0;0;100;0.14611540;0.01119035;0.13213353;0.01861112;0.16760605;0.01010165
01549964;a;SAdim;0.109375;0.125;33.0;0.17376695;0.09249538;0.21657840;0.09410646;0.17315227;0.05336251
01625893;a;$ariyr;0.126953125;0.63671875;33.0;0.10572068;0.09323805;0.22222900;0.10033651;0.15668569;0.12892898
01100817;a;ma$ohad;0.0;0.0625;100.0;0.03589478;0.05468659;0.04464002;0.05497445;0.10548015;0.21157834
01312215;a;ma>ohuwl;0.0;0.0;50.0;0.06113784;0.04087594;0.27380504;0.05266378;0.10522442;0.08841990
02510879;a;EArim;0.2109375;0.216796875;50.0;0.18845011;0.13484359;0.13371434;0.09712650;0.12766069;0.09443297
00018435;a;TA}ibap;0.1875;0.40625;100.0;0.08162268;0.11302969;0.05508220;0.11288045;0.07541979;0.24335973
01394744;a;mamo$uwq;0.25;0.0625;100.0;0.03359136;0.10737528;0.06515797;0.13866607;0.05983813;0.16867459
00869972;a;kariyv;0.0;0.625;50.0;0.13676125;0.16379032;0.09862828;0.08630347;0.13105173;0.15472574
00133417;a;mu$ah~iy;0.5;0.25;100;0.00000000;0.09706017;0.00000000;0.55013696;0.02564724;0.05527771
01514374;a;mukav~af;0.125;0.119140625;50.0;0.12557629;0.01856002;0.03261027;0.12460508;0.15153991;0.29566275
00670938;a;Easojadiy~;0.32421875;0.09765625;100.0;0.06925033;0.10568679;0.06052258;0.18311473;0.11910699;0.20821014
00990442;a;*Awiy;0.078125;0.25;50.0;0.07793843;0.07764074;0.16517643;0.10668628;0.12883028;0.29214471
00522101;a;waDiy';0.4311656877398491;0.2580549120903015;50.0;0.08102957;0.10763623;0.09178773;0.16184958;0.11291907;0.16822754
00921631;a;<ilikotriyk;0.0625;0.125;100.0;0.15112316;0.12394812;0.16974555;0.11729580;0.17244645;0.09812751
02057226;a;jiyliy~;0.0;0.03515625;50.0;0.08906266;0.13276770;0.15537299;0.10533427;0.09865772;0.17331750
02854350;a;jaboriy~;0.05078125;0.01953125;51.5625;0.14546463;0.11577930;0.20930825;0.07693799;0.25205806;0.11393379
01138902;a;mudal~al;0.0;0.6875;50.0;0.11642149;0.12218024;0.08129541;0.10371442;0.12166444;0.13255437
00669942;a;maboruwr;0.48828125;0.10546875;100.0;0.04546916;0.07775114;0.07207847;0.14009526;0.14235419;0.21931771
01974979;a;mutaEAmid;0.0625;0.1875;100.0;0.06915285;0.10867746;0.24706071;0.17943431;0.13784831;0.11436143
00217075;a;mulotaHiy;0.0;0.0;100.0;0.00000000;0.10627984;0.08877313;0.23943409;0.04257167;0.11224503
00963671;a;rAfiDiy~;0.1875;0.4296875;33.0;0.08141549;0.16891461;0.12421876;0.12024899;0.15188301;0.12387124
01887076;a;HimA}iy~;0.21875;0.09375;50.0;0.10965035;0.09379861;0.15675799;0.08062271;0.08891728;0.21943798
00136185;a;magoluwT;0.01862192153930664;0.336641788482666;50.0;0.15838554;0.13627800;0.08660932;0.09507201;0.10909557;0.11013417
01580050;a;Daruwriy~;0.25;0.0;50.0;0.13055091;0.10394840;0.14373379;0.10530197;0.10970279;0.13217176
01143279;a;xATif;0.140625;0.4296875;40.4375;0.08404106;0.19606414;0.02493359;0.06866980;0.05852354;0.12101333
00956733;a;sbuwrotiynog;0.1875;0.125;100.0;0.06255782;0.10283481;0.03278463;0.17678242;0.08766024;0.30707846
01158180;a;Saw~Anap;0.5;0.375;100;0.39555333;0.00000000;0.02378112;0.04339530;0.15776853;0.20666972
02071420;a;mutasAwiy;0.21484375;0.04296875;50.0;0.13920865;0.10997029;0.07859758;0.14775725;0.08589310;0.17504965
00199811;a;taqoyiyf;0;0;50;0.14257438;0.08765869;0.02134350;0.16891362;0.07558242;0.10136336
01445558;a;TuwlAniy~;0.0;0.0;50.0;0.01108556;0.00000000;0.02643952;0.35821075;0.00000000;0.60426417
01626562;a;faZiE;0.1805;0.72575;50.0;0.14878901;0.20515095;0.13635311;0.04693324;0.13426100;0.06641851
03075191;a;Eajamiy~;0;0;50;0.12108049;0.12105373;0.19948322;0.12343208;0.11005287;0.08977059
02304565;a;muSoTak~;0;0.25;50;0.06282192;0.23921724;0.05641690;0.24831384;0.06270670;0.13779192
01869634;a;haw~A';0.1875;0.0625;50.0;0.12231575;0.11567914;0.15452067;0.08736466;0.13916116;0.13993897
03099742;a;fuSofuwriy~;0;0;100;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000
01890752;a;fay~A$;0;0.25;100;0.03918288;0.10974847;0.05407667;0.14016597;0.06545514;0.17093085
00580805;a;xaboT;0.25;0.0625;50.0;0.08642989;0.09856540;0.10381538;0.16242826;0.12025175;0.17693003
02945820;a;tanomawiy~;0;0;50;0.06131366;0.18086263;0.10477433;0.12224461;0.04375605;0.30178460
00651039;a;xaTiyr;0;0.625;75;0.22307653;0.13076850;0.21017190;0.06545586;0.16021139;0.06667895
00924257;a;{it~ihAmiy~;0;0.5;50;0.39592851;0.03799048;0.16487940;0.09520410;0.06071667;0.02337985
00122844;a;muqotarin;0.0;0.0;50.0;0.20828780;0.12621713;0.20359427;0.10214716;0.12861044;0.06015596
03154886;a;jahiyd;0.0625;0.0;50.0;0.19253909;0.07512291;0.07683703;0.14830543;0.09880113;0.13523080
02313784;a;lay~;0;0.125;50;0.15588385;0.17285864;0.18822879;0.12131672;0.05578358;0.15810065
02041807;a;baSaliy~;0.0;0.0;50.0;0.00000000;0.01293532;0.10476802;0.75460547;0.02536524;0.01401191
01404898;a;>aqosaT;0.0582275390625;0.08154296875;50.0;0.11796647;0.16236902;0.06062768;0.11888963;0.09176028;0.13781003
02796425;a;His~iy~;0.0625;0.0;100.0;0.02433247;0.07065831;0.03362572;0.12038851;0.06958207;0.28998569
00425002;a;>azoraq;0.0654296875;0.3623046875;100.0;0.04331451;0.12377701;0.06411899;0.17223135;0.07834409;0.17182737
01591050;a;>agusoTus;0.25;0.125;100.0;0.02795227;0.08373575;0.03668477;0.12130135;0.11275755;0.13138899
01905653;a;xAliS;0.5161361396312714;0.022277839481830597;50.00162124633789;0.08002934;0.15983801;0.09804720;0.10567944;0.13538786;0.13382838
01343918;a;$agafiy~;0.375;0;100;0.11308010;0.13543621;0.09056562;0.12065287;0.08883840;0.14255148
02452562;a;muta$ab~iv;0.1875;0.421875;50.0;0.11088194;0.07284256;0.06044144;0.14005088;0.16478585;0.21603530
01463965;a;muHib~;0.75;0.0;41.5;0.06238873;0.03045178;0.06554045;0.11875472;0.15622533;0.33803346
01413247;a;rAjiH;0;0.75;67;0.14890722;0.17905666;0.15420606;0.11358125;0.11430824;0.06825294
01493897;a;Ea$ib;0.015625;0.08984375;50.0;0.06120462;0.07276762;0.07066614;0.16728108;0.10548329;0.27609571
01906817;a;maSuwg;0.32421875;0.015625;50.0;0.13287417;0.13228718;0.09316364;0.16767445;0.12411020;0.10928390
00430756;a;muEarobis;0.03125;0.625;50.0;0.10753685;0.14783571;0.15376977;0.08404689;0.11415027;0.12639478
03066658;a;faranosiysokAniy~;0;0;100;0.04707396;0.11225917;0.01241405;0.10984358;0.01087876;0.25762898
01085442;a;saliyqap;0;0.5;100;0.40650601;0.03580967;0.00680440;0.16362198;0.06232668;0.12853103
01165943;a;$Afiy;0.875;0;100;0.08303347;0.15263495;0.06546614;0.28840817;0.04579144;0.22575114
00450402;a;hadajAn;0.5;0;33;0.02143520;0.01124150;0.07915616;0.14850042;0.02258655;0.23016790
03070879;a;mutazAyid;0.0;0.0;50.0;0.10420322;0.12756102;0.16809156;0.12809863;0.12278167;0.14254220
00020103;a;saHiyq;0.16845703125;0.265625;33.0;0.03269104;0.05140472;0.05564130;0.19595516;0.08289764;0.10612470
02734192;a;jiyniy~;0.0;0.03125;100.0;0.05139860;0.11316727;0.15318467;0.06578469;0.13725354;0.13667104
01162267;a;saqiym;0.106475830078125;0.7473297119140625;34.3011474609375;0.11107437;0.13903750;0.12711272;0.09121420;0.17541305;0.12828697
00588797;a;maDomuwn;0.0;0.1875;75.0;0.07110535;0.04835062;0.02377316;0.10049685;0.33745964;0.08410962
00981304;a;kasolAn;0.0;0.0;100.0;0.06412078;0.13257927;0.02611215;0.18450096;0.04398655;0.25216262
01069454;a;barod;0.0089111328125;0.685699462890625;50.0;0.08693110;0.08272233;0.12049793;0.12636187;0.14909301;0.11852473
00053691;a;dabiq;0;0;67;0.01657752;0.06034046;0.18950902;0.13080024;0.01793036;0.13417021
01520091;a;runuw~;0.3125;0.0;50.0;0.09566309;0.03943036;0.03468333;0.22956309;0.05211043;0.13144623
01317231;a;matoruwk;0.25;0.1875;50.0;0.11296507;0.05142291;0.20866222;0.07650973;0.25249143;0.14677393
01040984;a;SafuwH;0.203125;0.3125;50.0;0.01731555;0.01981384;0.24146087;0.05543025;0.04557900;0.25994087
01806992;a;qaTuwb;0.375;0.5;50;0.00000000;0.00000000;0.00000000;0.24737482;0.00000000;0.75262518
00713558;a;muliH~;0;0;67;0.14834056;0.14239563;0.14233244;0.13895800;0.11037218;0.16162193
02187161;a;tisoE;0;0;100;0.00071942;0.03824527;0.00000000;0.01316565;0.02101868;0.12841872
02290998;a;TuwAlap;0.140625;0.078125;100.0;0.08896765;0.10453110;0.12256280;0.15000460;0.16833914;0.14879928
01341153;a;mulaT~if;0;0.625;50;0.00000000;0.00000000;0.00000000;1.00000000;0.00000000;0.00000000
02587738;a;mavomuwn;0.3125;0.0;100.0;0.07281572;0.07657416;0.10047423;0.15705841;0.11509993;0.14642642
00844461;a;blAsotiyk;0.125;0.0;100.0;0.10376152;0.06034515;0.00717596;0.16109670;0.00684067;0.51295992
02336449;a;manoquwS;0.125;0.875;67;0.22588572;0.16692116;0.08746977;0.10634167;0.15315806;0.09450255
00842199;a;makiyn;0.4796142578125;0.0040283203125;50.0;0.09150213;0.11323741;0.18044467;0.14214739;0.12287775;0.11777375
02918844;a;mijohariy~;0.09375;0.0;100.0;0.00000000;0.00534298;0.14060867;0.05282995;0.05575206;0.20927112
02046199;a;<iholayolajiy~;0.1875;0.1875;100.0;0.04933398;0.08094406;0.07969303;0.17632607;0.09544653;0.18431275
00602293;a;muEarobid;0.28125;0.0;50.0;0.18435771;0.14215377;0.03966241;0.14011791;0.24586094;0.10212666
02464693;a;ma>omuwn;0.28125;0.0;50.0;0.09657080;0.11693906;0.09810954;0.11131001;0.11752448;0.14402497
01951943;a;mufalokan;0.125;0.125;100;0.00959808;0.26999606;0.02289182;0.04429546;0.03597172;0.58719766
01314537;a;muEanoEan;0;0.125;50;0.10190116;0.10563483;0.19296640;0.07839371;0.12581812;0.14812107
01755024;a;mu&ab~ad;0.125;0.0;50.0;0.08270490;0.09705154;0.06539765;0.15205565;0.11202078;0.30067215
01788445;a;manoquwT;0;0;67;0.29582570;0.01673694;0.09176412;0.02547459;0.03811499;0.05189941
01805730;a;mubotahij;0.3125;0.4375;75.0;0.02666143;0.09084941;0.02312312;0.18979881;0.12496432;0.33900278
01246148;a;munAwi};0.5;0.5;50;0.17749843;0.18482115;0.08226730;0.12023062;0.08544781;0.14183599
01989669;a;HAzim;0.5625;0.0625;100.0;0.05913656;0.14248549;0.04828153;0.12625692;0.20511704;0.18273880
02202979;a;sAbiE;0;0;100;0.09952799;0.15829169;0.06449436;0.20634936;0.12566400;0.11043842
00933599;a;gAliy;0.5;0.0;40.0;0.09160447;0.16689683;0.07286363;0.11668717;0.12411877;0.19759924
00968730;a;majoluwb;0.125;0.0;50.0;0.04851032;0.09620966;0.16617424;0.16607162;0.09388896;0.14286947
00247439;a;dAmiy;0.0625;0.25;100.0;0.13763910;0.11219168;0.12684053;0.14646257;0.14109196;0.12271195
00988988;a;maEoruwq;0.25;0;100;0.21704140;0.07324544;0.04489203;0.09556900;0.11588751;0.13521306
00554302;a;taboEiyDiy~;0;0.5;100;0.07243458;0.12522856;0.17617610;0.14262433;0.17062262;0.08067647
00416765;a;muHal~al;0.125;0;50;0.29541731;0.00000000;0.70458269;0.00000000;0.00000000;0.00000000
01645678;a;>a$omaT;0.5;0;100;0.09717889;0.05777791;0.02508545;0.09376364;0.31485365;0.19160596
02962551;a;baloTiyq;0.0;0.0;100.0;0.13838354;0.00849228;0.09354489;0.13186797;0.52396498;0.02298377
00759551;a;{isotiroDA}iy~;0.125;0.1875;100.0;0.14565084;0.09374496;0.10776482;0.08271691;0.10767521;0.07064206
00441523;a;xaw~Ar;0.086456298828125;0.303924560546875;50.0;0.07314349;0.09766933;0.16238577;0.11873706;0.20668164;0.10242239
02158826;a;Eamih;0.09765625;0.4453125;33.0;0.32255806;0.07306546;0.06796134;0.05713800;0.20927553;0.14787665
01003050;a;mukotamal;0.0703125;0.03125;50.0;0.04308917;0.06797527;0.05735959;0.16831420;0.12920066;0.19056586
02128566;a;taTowAf;0;0;33;0.01092201;0.48167022;0.00000000;0.09421533;0.01023339;0.35771557
01462882;a;mufaD~al;0.375;0.125;100;0.08924084;0.15603564;0.03097815;0.13324753;0.20690827;0.09384807
02070887;a;muEAkis;0.256103515625;0.1431884765625;50.0;0.09287289;0.12129003;0.18428571;0.07905062;0.06240224;0.14306606
02384077;a;baq~Aq;0.25;0.375;100;0.01661430;0.06906938;0.07864865;0.27230226;0.05718405;0.15011813
01580775;a;mutaTal~ab;0.1875;0.0;100.0;0.15047038;0.11479647;0.12063020;0.11755196;0.10096426;0.10450318
02747036;a;humAyuwniy~;0.125;0.078125;100.0;0.08432993;0.12693323;0.12878418;0.12707572;0.08344310;0.11964613
01176973;a;|kilap;0;0.5;100;0.50963386;0.06105563;0.03532333;0.06999927;0.03610745;0.07665171
00843146;a;maT~AT;0.1640625;0.03125;33.0;0.07800463;0.09545081;0.03921790;0.15151954;0.06198970;0.17949256
01687363;a;minawiy~;0.0;0.0;50.0;0.03317922;0.04520126;0.00708385;0.18781932;0.14901415;0.19027424
02694109;a;wilAdiy~;0.25;0;50;0.09217381;0.07626086;0.10991920;0.08968877;0.30706610;0.04547891
02301338;a;jA}iE;0.09375;0.375;50.0;0.14444677;0.06326894;0.12338218;0.09743325;0.11137263;0.21009607
02284578;a;muHar~ar;0.0;0.0;50.0;0.12210602;0.15912918;0.04832014;0.14287206;0.19234134;0.08490826
01623744;a;EAmir;0.3125;0.0;50.0;0.03667852;0.10772593;0.10336344;0.12312940;0.22491070;0.09743430
02531919;a;sAxin;0.20390539010986686;0.12507001624908298;50.0;0.08812348;0.09565908;0.15440389;0.14615443;0.10367678;0.10305068
02116304;a;Tuhor;0.1875;0.0;100.0;0.03770172;0.16074993;0.21585179;0.06181342;0.12354170;0.07513898
01313178;a;qafor;0.0;0.4375;33.0;0.14537666;0.09733351;0.12849965;0.08212388;0.13366321;0.15085856
00941148;a;<ikosibriys;0.125;0.3125;100.0;0.16241085;0.11367009;0.11471034;0.14042927;0.09749883;0.15612452
01522985;a;TA}if;0.0;0.0;33.0;0.01914354;0.32620592;0.18817473;0.14212456;0.01355082;0.19231128
01661289;a;muHoSid;0.1875;0.0;100.0;0.06422574;0.14291277;0.09951629;0.17485468;0.07099257;0.13702705
00304144;a;hadiyr;0.203125;0.40625;50.0;0.10485037;0.12466107;0.08436150;0.13372037;0.19256720;0.13786913
00810764;a;kAsid;0.0;0.6875;33.0;0.10373457;0.05848457;0.23500432;0.11576807;0.14933666;0.15648683
00218950;a;ruwqap;0.59375;0.0;50.0;0.08449410;0.12838413;0.04765560;0.15363376;0.07233805;0.18226486
01549568;a;fAjir;0.236;0.73275;50.0;0.19589990;0.09924715;0.03804785;0.15636058;0.13112989;0.09935206
01048587;a;EaraDiy~;0.28125;0.375;50.0;0.05808061;0.06055029;0.06418767;0.09414425;0.45142326;0.13025582
02966656;a;finizuwil~iy~;0;0;100;0.03394334;0.07393207;0.11541167;0.08794758;0.18118397;0.07908022
01732601;a;jA}iy;0;0;50;0.05736058;0.11462963;0.15128680;0.14235970;0.12388114;0.13161620
00066703;a;taEanotur;0.5;0.25;50.0;0.09578320;0.06147202;0.19267308;0.37687194;0.03404576;0.14133587
01460679;a;maboguwD;0.125;0.25;50.0;0.12538262;0.09177585;0.06838774;0.13704357;0.18912012;0.19417223
02040652;a;dawarAniy~;0.0625;0.03125;50.0;0.12485849;0.05625200;0.11865308;0.12773977;0.16627252;0.10841972
01592857;a;sifolap;0.0;0.703125;100.0;0.06718299;0.07921741;0.07381481;0.14594530;0.06838160;0.30924728
01982186;a;$iEAriy~;0;0;100;0.03561459;0.10268157;0.06858782;0.15710592;0.06231565;0.17001706
02684971;a;samAwiy~;0.0;0.0;100.0;0.04230521;0.08408761;0.09708955;0.09977676;0.02722170;0.29643659
00919018;a;dafiy';0.18896484375;0.400634765625;100.0;0.05811131;0.11449123;0.19323346;0.10046339;0.08929615;0.15912453
01493016;a;Tufuwliy~;0.0625;0.28125;100.0;0.00976266;0.06229625;0.01101979;0.27707483;0.02769088;0.47320183
02152985;a;*awAtiy~;0.09375;0.171875;50.0;0.13699419;0.13031226;0.06865266;0.13818135;0.08756435;0.22282656
01761375;a;muHar~am;0;0;100;0.08692918;0.16711896;0.04579291;0.11966477;0.12954026;0.09949273
01891109;a;baxotarap;0.5;0.25;50.0;0.09578320;0.06147202;0.19267308;0.37687194;0.03404576;0.14133587
01806106;a;Haniq;0.25;0.3515625;50.0;0.14464502;0.13107859;0.08633109;0.11689615;0.15356795;0.09574935
00875422;a;mutawav~ib;0.421875;0.015625;50.0;0.03675372;0.07916301;0.20249383;0.12103976;0.06771818;0.23329706
01345307;a;mumil~;0;0.25;100;0.04018681;0.05648856;0.03428117;0.17294008;0.04503199;0.24257874
00467240;a;qurobAn;0.25;0.125;50;0.10633589;0.14574880;0.08299414;0.11692126;0.13820790;0.14621188
