EWN_OFFSET;POS;SAMA_Lemma;Pos_Sentiment_score;Neg_Sentiment_Score;Confidence;ANGER;DISGUST;FEAR;JOY;SADNESS;SURPRISE
02416278;v;tawATa>;0;0;50;0.12211010;0.14631513;0.06253034;0.12033793;0.11053776;0.15773921
01518924;v;DAfar;0;0;100;0.02673498;0.12974531;0.01938706;0.15831419;0.02192625;0.17143544
00810729;v;nad~;0.001953125;0.064453125;50.0;0.14259612;0.08377177;0.12805321;0.09543604;0.21278106;0.09272748
02454312;v;{isotaboyan;0;0;100;0.12409136;0.19255200;0.17294255;0.11435377;0.09839952;0.06181953
01904293;v;EAm;0;0;100;0.07970466;0.06536924;0.10027695;0.13851866;0.13036309;0.18580972
01072262;v;tanAfas;0;0;100;0.09486626;0.12270308;0.08829910;0.13992081;0.10102231;0.14468460
00267681;v;gAD;0.046875;0.015625;33.0;0.14014206;0.08325060;0.13882777;0.07848546;0.07411289;0.11279334
02301000;v;zAyad;0.125;0.25;100.0;0.41748955;0.13664997;0.00000000;0.12563426;0.00000000;0.09719182
00440286;v;>aboTa>;0;0;100;0.14049281;0.12017409;0.09536352;0.11119803;0.08846541;0.23918303
01728840;v;{ibotadah;0.0;0.0;100.0;0.31544337;0.00072590;0.25269518;0.11873459;0.03111750;0.17743307
01256157;v;najar;0.0;0.0;50.0;0.18250136;0.08359962;0.03025365;0.17701034;0.05677948;0.17849466
00393677;v;>aqolam;0.0;0.1875;100.0;0.05000189;0.06066425;0.06555089;0.17838091;0.06396508;0.32656623
00889026;v;xaS~;0.09375;0.0;37.44921875;0.13152239;0.14148287;0.10427364;0.12708659;0.10915331;0.16195264
02112345;v;raw~aH;0.016845703125;0.0001220703125;33.0;0.04575147;0.11124064;0.03905689;0.13052970;0.11346798;0.07499059
00327813;v;naqaE;0.0001220703125;0.062744140625;50.0;0.06101807;0.08493198;0.06918064;0.20164078;0.12607383;0.16897409
00032981;v;Eab~as;0.0;0.625;50.0;0.31963172;0.07642621;0.10476421;0.11730186;0.05150205;0.03642750
00260648;v;raq~aE;0;0.125;100;0.18587249;0.13976885;0.10189724;0.10831886;0.11182743;0.11782848
00372958;v;sax~an;0.0546875;0.03125;75.78125;0.07858367;0.11546274;0.13079352;0.16565953;0.10614834;0.08141055
01457206;v;qar~aS;0.0;0.2890625;50.0;0.10473785;0.09986531;0.12284813;0.12503166;0.13091788;0.11052152
02706605;v;danodan;0.125;0.125;67;0.04317367;0.09056610;0.02468692;0.25704247;0.16109427;0.12407973
00965871;v;>anoba>;0.0;0.0;50.0;0.15666120;0.12716299;0.11089505;0.14006780;0.11688791;0.10265988
02653381;v;tarak~ab;0.09375;0.0;50.0;0.10270389;0.07434496;0.17683641;0.13524047;0.13501943;0.13605125
00333594;v;Taq~;0.01171886920928955;0.007934808731079102;50.0;0.11717957;0.08748490;0.11114866;0.08991783;0.24637326;0.10035712
01387786;v;raS~;0.0078125;0.0625;33.0;0.08572490;0.13809105;0.11817239;0.19148621;0.05657946;0.20717605
02427334;v;baT~al;0.0;0.0;50.0;0.16442783;0.12089569;0.09474864;0.13136087;0.16915603;0.09226377
01871680;v;zaj~aY;0;0;100;0.13287465;0.05732038;0.06505257;0.18036252;0.16673469;0.08506059
00370126;v;fava>;0.0625;0.1328125;50.0;0.10512891;0.12260656;0.18922096;0.07232067;0.22564904;0.09221912
00602805;v;tadar~ab;0.0;0.0;100.0;0.08460010;0.09712497;0.11744090;0.12901531;0.11198796;0.18208706
00933821;v;>afo$aY;0;0;67;0.18560121;0.11029235;0.12636923;0.11036515;0.10010637;0.11403766
00330565;v;nav~ar;0.0;0.0;100.0;0.11703418;0.08623128;0.20032491;0.10821281;0.18602595;0.11160852
02704349;v;qay~as;0.0;0.015625;100.0;0.10594165;0.09645979;0.21965910;0.09053224;0.12889946;0.11028126
02629535;v;$amal;0;0;67;0.12765851;0.11339614;0.13161154;0.13997360;0.08981752;0.14879683
00768778;v;dAjan;0.375;0.0;50.0;0.05218896;0.09672094;0.02675041;0.15926224;0.12973555;0.12224172
02144835;v;>aboTan;0;0.125;100;0.23559569;0.11311762;0.10197077;0.09457611;0.13088921;0.10444502
01429322;v;>amoTaY;0;0;100;0.15929050;0.10349629;0.09966771;0.14934860;0.13405646;0.13114904
01350025;v;>alofat;0.003906300291419029;6.4849853515625e-05;50.0;0.11017828;0.10935379;0.10404391;0.12034772;0.12511006;0.15282128
00105554;v;hazal;0.15625;0.0;58.5;0.08983224;0.11107284;0.12379825;0.09357345;0.11016682;0.08915610
00358431;v;tamaH~aq;0;0;50;0.12159063;0.11341656;0.11208458;0.09785334;0.26469440;0.12200000
01582200;v;{isotaxofaY;0.004638671875;0.089111328125;71.47265625;0.19723697;0.11355104;0.11251639;0.09702418;0.14604140;0.10945932
02699941;v;TAbaq;0.2529296875;0.0;82.421875;0.10844049;0.13714485;0.08499009;0.12293109;0.08308291;0.15140655
02042843;v;fa$A;0.0;0.0;33.0;0.17423927;0.13474846;0.12932702;0.08584224;0.14500943;0.09460800
01811736;v;saTal;0.125;0.0;100.0;0.05933952;0.16818375;0.03597129;0.19881643;0.08245260;0.18529635
00227165;v;>aEomaq;0.09375;0.0625;100.0;0.08906918;0.11059896;0.19331206;0.11275656;0.10173971;0.14100926
00770437;v;{isotahaj~;0.005859375;0.00830078125;50.0;0.10899103;0.08807040;0.19859994;0.11547524;0.12843732;0.13368336
00036178;v;Ham~am;0.000152587890625;0.001953125;50.0;0.06391651;0.05584098;0.15537030;0.08148868;0.26585986;0.24080311
00737005;v;HasA;0.0;0.0;50.0;0.06594438;0.10518958;0.12933044;0.10796770;0.05713903;0.16589103
00652900;v;fADal;0.03125;0.03125;50.0;0.10062685;0.12927486;0.12549690;0.11913352;0.11861457;0.11358824
00943837;v;Eab~ar;0.0;0.0;100.0;0.15292785;0.13433365;0.10051688;0.12153079;0.10159694;0.12738490
02127613;v;taHas~as;0.0163421630859375;0.003997802734375;100.0;0.08844312;0.10895785;0.16489713;0.09282409;0.12242394;0.14225450
02119874;v;farak;0.0;0.125;100.0;0.05486985;0.13120873;0.09869609;0.12047912;0.05456783;0.13956125
00599992;v;daras;0.125;0.0;100.0;0.12592914;0.12956182;0.13177264;0.10533251;0.09039746;0.15274505
00060833;v;xaSaY;0.0625;0.0625;100.0;0.28308060;0.01477211;0.35531452;0.05915792;0.07893904;0.07577035
00699334;v;hanodam;0.06451416015625;0.0001220703125;33.0;0.11445721;0.12354837;0.10855589;0.13275946;0.13891175;0.12965592
00459296;v;>aga*~;0.0;0.0078125;50.0;0.11559640;0.12258822;0.09592793;0.14836614;0.10630943;0.14883763
02346724;v;{iqotaraD;0.0;0.0;100.0;0.12017369;0.10172297;0.11402136;0.16111210;0.07782881;0.14367149
00124442;v;harohar;0.0058765411376953125;0.0351687673246488;33.0;0.15801952;0.11106071;0.21191591;0.07861987;0.15768168;0.08123769
00633443;v;qAmar;0.0234375;0.12890625;76.5625;0.11170453;0.14528958;0.09320403;0.11025700;0.08654820;0.14234709
00835903;v;EaSil;0.0;0.0;50.0;0.09587026;0.07595729;0.04293519;0.06997140;0.21141059;0.23558243
00764902;v;taSAlaH;0;0;100;0.12438574;0.14491092;0.09675433;0.14075947;0.08128603;0.12343327
00033852;v;Eabas;0.0;0.625;50.0;0.31963172;0.07642621;0.10476421;0.11730186;0.05150205;0.03642750
02666239;v;{ixotalaf;0.15625;0.09375;83.5;0.14626875;0.17947612;0.11761666;0.10856163;0.05674870;0.13272219
00737352;v;sariT;0.09375;0.192138671875;50.0;0.06738975;0.12941286;0.06004920;0.06772070;0.17854853;0.18235880
02178340;v;hab~;0.0312824621796608;0.00036655180156230927;33.0000638961792;0.11815592;0.12165465;0.14387732;0.12820815;0.12238843;0.12870392
02185664;v;tak~;0.0078125;0.0;94.53125;0.06221873;0.10630096;0.13416143;0.15438575;0.10975746;0.13363972
00968211;v;HavA;0;0;100;0.17197205;0.12435959;0.12811825;0.09250292;0.13776366;0.11462760
00687926;v;$ak~;0.13671875;0.015625;66.5;0.15849435;0.15732194;0.08387355;0.09974408;0.09236376;0.11414299
02743343;v;nabaE;0.125;0.0;33.0;0.09677216;0.10316430;0.15774517;0.10182538;0.13468363;0.15364791
02395996;v;na*ar;0.1015625;0.0;50.0;0.06123360;0.08743820;0.06814473;0.13382216;0.10197027;0.23551901
01170052;v;Eab~;0.0;0.0;50.0;0.07518956;0.07488047;0.09771482;0.10924521;0.09397539;0.20847243
02482425;v;tasAfak;0.0;0.375;100.0;0.25283479;0.09558296;0.19817584;0.06957657;0.19344281;0.05335057
01721169;v;waDaH;0.0078125;0.0078125;33.0;0.12434454;0.13413030;0.11232979;0.10356003;0.10883380;0.10843836
02555908;v;>asoham;0.0513916015625;0.0157470703125;33.0;0.09757971;0.11476210;0.08226543;0.14506240;0.09692840;0.20286121
00092690;v;taEAfaY;0.0;0.125;100.0;0.14456704;0.08832767;0.13995123;0.07914561;0.32397746;0.04965627
00125078;v;daHoraj;0.000579833984375;0.00146484375;100.0;0.06779353;0.09115550;0.10048541;0.15408546;0.08003583;0.19033409
01787955;v;>atoEab;0.0;0.31640625;50.0;0.07345203;0.17965316;0.10333010;0.09328808;0.10040563;0.16610533
00842772;v;varab;0.0;0.140625;50.0;0.26619960;0.13577796;0.10470667;0.09859316;0.12848530;0.06479017
01156834;v;tanAwal;0;0;50;0.13370917;0.12658969;0.16140030;0.09299796;0.15430411;0.11199773
02153387;v;tawas~am;0.25;0.0;50.0;0.24381982;0.19083060;0.06163383;0.07294692;0.19277848;0.06998952
02625187;v;qaSoqaS;2.3484230054049426e-05;9.323061773546665e-10;33.0;0.10986900;0.12783166;0.11536576;0.11101741;0.13462436;0.12793752
02554922;v;{isotadoraj;0.1484375;0.0;50.0;0.10369444;0.13302432;0.10243036;0.16364671;0.10432433;0.15292162
00421535;v;gay~ab;0.0;0.0390625;100.0;0.17565398;0.16036733;0.11570651;0.10833911;0.13316376;0.08719320
01262936;v;ba$ar;0.1019287109375;0.0;57.080078125;0.07289764;0.16428930;0.05946137;0.12280136;0.08692800;0.17354734
01539633;v;balaE;0.1265716552734375;0.0053768157958984375;50.00152587890625;0.11725956;0.12450077;0.11216459;0.15764201;0.11307952;0.23413676
02758033;v;dar~;0.0;0.017578125;33.0;0.07077434;0.08764515;0.07223136;0.14790442;0.10714365;0.20063685
01675245;v;zaw~ar;0.0;0.011962890625;50.09765625;0.16002198;0.11717597;0.08009051;0.08022812;0.12254328;0.15631040
01881180;v;$aTaH;0.125;0.375;100;0.08487831;0.07122307;0.17765436;0.09714025;0.23213530;0.14476820
00054628;v;nasal;0.0078125;0.0;100.0;0.10981570;0.10722772;0.12757383;0.11599264;0.12613870;0.20939483
00427397;v;talA$aY;0.03125;0.3125;50.0;0.10170812;0.10607764;0.15101692;0.10718331;0.16657515;0.12976355
01619929;v;xafas;0.025390625;0.2890625;33.0;0.14435256;0.12776626;0.18280117;0.07747482;0.19590589;0.09527619
00102974;v;ray~al;0;0;100;0.01025087;0.11640210;0.00025466;0.10579369;0.04682292;0.16958482
01757338;v;yas~ar;0.09375;0.0;50.0;0.14334722;0.12433887;0.09753584;0.14040950;0.10949516;0.17854140
01800195;v;HaTam;0.125;0.375;100;0.16579080;0.06407508;0.12543942;0.11110582;0.25619708;0.11389854
00114837;v;Haw~al;0.0390625;0.0;75.25;0.10035410;0.13558403;0.09627042;0.14157399;0.10580335;0.16397290
02570267;v;gan~aj;0.375;0.5;100;0.15795709;0.08465661;0.09992190;0.15581665;0.05271776;0.16771856
01506157;v;naf~ar;0.03125;0.0703125;56.25;0.11035627;0.18031072;0.10896678;0.10161601;0.09075640;0.07100572
02603299;v;DabaT;2.175569534301758e-06;0.00030612945556640625;66.50153350830078;0.14589400;0.12864988;0.11194766;0.11316169;0.13941381;0.09584135
01774136;v;taHaq~ad;0;0.75;100;0.16063932;0.14407988;0.01800770;0.08811576;0.11685183;0.17126388
02356230;v;nAT;0.1875;0.0;33.0;0.14380521;0.11388216;0.09477168;0.10730110;0.14976391;0.14638687
01458464;v;naD~;0.0;0.0;33.0;0.10431823;0.12781962;0.11113381;0.14329656;0.02321545;0.10884481
01337927;v;gam~aY;0.25;0;100;0.14513907;0.04226764;0.05341464;0.03978308;0.06510529;0.13374479
02640440;v;talak~a>;0.0;0.0625;50.0;0.17001776;0.09683443;0.07822209;0.13694750;0.08092194;0.18350101
00251463;v;>asohab;0.0;0.03125;50.0;0.14832088;0.12066252;0.17338677;0.08867886;0.12172389;0.09283220
00421917;v;EasA;0.125;0.03125;50.0;0.02805687;0.12428492;0.16406522;0.08103920;0.22545438;0.07350057
01187740;v;jaw~aE;0.0;0.125;50.0;0.21669702;0.11177839;0.08661885;0.14218867;0.07321136;0.17366756
00878636;v;{ixotaDaE;0.004150390625;0.00390625;50.0;0.24726705;0.13606462;0.07977869;0.13724773;0.08777800;0.08482531
02559752;v;>aDorab;0.0;0.0635986328125;33.0;0.13551777;0.16089792;0.04985542;0.07456190;0.17823129;0.10745276
02702830;v;baw~a>;0.01571178436279297;0.009765625;50.0;0.12883542;0.11974985;0.10757611;0.13292395;0.15201198;0.14781468
01130607;v;>aTAf;0.0625;0.0625;50.0;0.12547454;0.11120803;0.08881579;0.13362843;0.09844656;0.16839891
00765649;v;zajA;0;0;100;0.18355919;0.17753624;0.10058451;0.09766551;0.10504825;0.12111308
00823669;v;bak~at;0;0.25;100;0.45525425;0.08725119;0.06090482;0.12141580;0.05619952;0.04685200
00175804;v;{iqotaTaf;0.0;0.0;100.0;0.07104031;0.10308349;0.14691952;0.10051322;0.15726429;0.24576217
01831531;v;sAr;0.00012284517288208008;0.00012254714965820312;53.125;0.12106127;0.11762137;0.14450980;0.11332090;0.13685372;0.15152616
01018928;v;$araT;0.0;0.0;50.0;0.15488496;0.16989799;0.15732664;0.15104093;0.07637096;0.10821606
00614999;v;say~ab;0.0625;0.1953125;50.0;0.17869821;0.16224693;0.07067349;0.10203450;0.12325853;0.14890170
02513989;v;watar;0.0;0.625;50.0;0.20574729;0.13522678;0.08218375;0.07764198;0.16514917;0.09995392
02455407;v;tanaZ~ar;0.06005859375;0.015625;50.0;0.15602034;0.15534189;0.08913065;0.11352983;0.12697294;0.10852256
01017643;v;HAmaY;0.0234375;0.0390625;50.0;0.14348864;0.16832602;0.09219206;0.11195301;0.10014432;0.13990941
00067545;v;Eariq;0;0;100;0.05101861;0.10051219;0.06028128;0.12814446;0.06400654;0.40946936
01798936;v;$am~at;0;0.25;100;0.03290972;0.12484663;0.06557281;0.18570246;0.08730529;0.12022165
01063188;v;>afAd;0.002704620361328125;3.0517578125e-05;33.0;0.15276090;0.11615203;0.16425350;0.10373043;0.15654815;0.08758692
00025654;v;{irotAH;0.0625;0.1455078125;33.0;0.10014721;0.08930512;0.12331836;0.13968097;0.09642224;0.16769959
02534936;v;{ixotaTab;0.1875;0.0;100.0;0.13063711;0.16530801;0.09747980;0.12510320;0.09041531;0.12636155
00409643;v;>amorak;0.0;0.0;100.0;0.20109011;0.01848598;0.00000000;0.16572102;0.00000000;0.20167907
00948071;v;Ead~ad;0;0.125;100;0.13785669;0.13614323;0.10129363;0.10788872;0.10685948;0.13054021
00559556;v;zaEozaE;0.009765625;0.0127716064453125;50.048828125;0.34265489;0.12438318;0.13414463;0.05448836;0.21726423;0.03633876
01888295;v;sAraq;0.0;0.125;100.0;0.11852821;0.14290373;0.18261791;0.09771435;0.09764203;0.08518879
00766418;v;mAsaH;0.125;0.0;50.0;0.09461307;0.13809497;0.09184267;0.11551687;0.18577507;0.12566953
01822248;v;taEaT~af;0.25;0.0625;50.0;0.16363017;0.19502985;0.11091833;0.10570735;0.10341091;0.10023767
02624263;v;na$a>;0;0;100;0.11952232;0.10942453;0.15645766;0.11863701;0.12271058;0.14036845
02731390;v;jam~;0.01171875;0.009765625;50.0;0.10692564;0.09130009;0.09000693;0.12694398;0.17879070;0.21409237
01805523;v;{isotafoqad;0.03173828125;0.072265625;50.0;0.10111933;0.07163785;0.09798476;0.10754203;0.32289682;0.10356066
00687926;v;xaw~an;0.375;0.5;33;0.10656885;0.25155082;0.21887639;0.07806505;0.11071740;0.05142420
02578510;v;{iHotafal;0.0234375;0.0;100.0;0.04581518;0.08411037;0.05721402;0.18597844;0.07290611;0.24154857
01662118;v;jav~;0.0;0.0;50.0;0.16024535;0.06206854;0.25717523;0.03785198;0.25705462;0.12032254
00724664;v;Ha*Ari;0.5;0;50;0.05534899;0.13562726;0.15481679;0.10387436;0.04889921;0.20038143
02398956;v;Eay~ad;0.09375;0.0;100.0;0.04112989;0.07878138;0.05148982;0.16653883;0.06617662;0.31466108
01017826;v;>arohaq;0.125;0.189453125;33.0;0.16051758;0.11917509;0.09955408;0.11683833;0.15073538;0.15201381
00005815;v;saEal;0;0;100;0.20469553;0.03547439;0.40819753;0.10846061;0.04707639;0.15928336
00060063;v;>asoqaT;0.0029296875;0.05078125;42.421875;0.13125407;0.10919938;0.12314311;0.13478637;0.18021942;0.08973516
00086077;v;raEif;0.0;0.0625;100.0;0.07617346;0.12981313;0.15280550;0.08454880;0.12005871;0.18765643
01773130;v;mal~aY;0.09375;0.0;50.0;0.12245943;0.15197301;0.05985046;0.12284529;0.10319104;0.13633635
02395603;v;{inotadab;0;0;100;0.16532847;0.16673118;0.08659118;0.17164120;0.10290640;0.10346801
02240319;v;waZ~af;0.0;0.0;100.0;0.13554522;0.11514931;0.10248711;0.12008150;0.13411239;0.13702108
00851933;v;SalaY;0.0;0.0;100.0;0.15201916;0.20360273;0.09118416;0.11762111;0.04159047;0.13442486
00063557;v;waq~aZ;0.1875;0.1376953125;50.0;0.13222986;0.13321485;0.14717678;0.10596767;0.13415253;0.11974758
00401906;v;>araq~;0.01953125;0.0390625;50.0;0.14207118;0.13326032;0.07090278;0.13615251;0.16482413;0.10191147
01970348;v;raqiy;0.0625;0.0;67.0;0.14348089;0.08410296;0.10916593;0.09587225;0.18181691;0.17074000
00969873;v;>ajAl;0.0;0.0;50.0;0.15747032;0.14450131;0.08531527;0.10265518;0.11244997;0.12333337
00259755;v;Earobas;0.1416015625;0.4931640625;50.0;0.15888453;0.09495937;0.11742904;0.16985047;0.08963606;0.12036613
02183787;v;Sad~aY;0.1875;0.0;100.0;0.13691419;0.14591116;0.12746256;0.10866601;0.10556092;0.15010631
01541803;v;{isota*oraf;0.0;0.0;50.0;0.06631746;0.13623263;0.09845413;0.14252080;0.16379230;0.17044944
00775156;v;talAsan;0.25;0;33;0.16923441;0.26376470;0.10630535;0.08810044;0.10281068;0.09719486
01332205;v;gar~aY;0.0;0.0;100.0;0.01188348;0.10877821;0.04964778;0.12553710;0.08422692;0.18958063
00037138;v;maDomaD;0;0;100;0.41057778;0.12563689;0.01001955;0.15566241;0.00000000;0.07538800
01000214;v;saj~al;0.01171875;0.0;96.90625;0.12503985;0.11817438;0.09409027;0.11890474;0.11808711;0.17278178
02177976;v;balobaT;0.0;0.0;100.0;0.05980383;0.06895423;0.25168687;0.13881436;0.04125286;0.36069126
02689299;v;dab~;0.14942170679569244;0.00048828125;37.1875;0.10766715;0.11694328;0.13709661;0.15323674;0.12255697;0.13313420
02381726;v;taban~aY;0.0;0.0;100.0;0.12666548;0.13240260;0.11935260;0.13478457;0.08753708;0.14781723
01761120;v;>awoqad;0.13671875;0.1328125;50.0;0.13072201;0.12760523;0.16012113;0.11195343;0.11678743;0.09628255
02312014;v;Saraf;0.18359375;0.0;51.171875;0.11120753;0.12664662;0.11374343;0.14079763;0.10799534;0.14568267
00592883;v;>anoSaE;0.0;0.0;100.0;0.12787239;0.14221867;0.09048882;0.10152697;0.12089822;0.13881090
00076400;v;taqay~a>;0;0;100;0.10104204;0.09361373;0.04880462;0.17911801;0.11430927;0.17967803
01197014;v;laHas;0.09375;0.21875;50.0;0.11822981;0.05200584;0.07922153;0.11697652;0.03559417;0.32051685
00799076;v;{iqotaHaf;0.015869140625;0.0537109375;50.0;0.07505706;0.13333047;0.06129566;0.06605126;0.15573280;0.18186980
01649999;v;{isotaHav~;0.004150390625;0.0009765625;37.1875;0.12781197;0.13925183;0.10371822;0.11335136;0.10650654;0.18982597
01639364;v;gazal;0.0;0.0;100.0;0.02622425;0.09372830;0.24183910;0.13190368;0.07935718;0.18653678
01549905;v;qab~aH;0;0.875;50;0.47601330;0.17561635;0.02212354;0.01758971;0.02642969;0.02608567
02640440;v;talaEovam;0.0;0.015625;62.5;0.11347142;0.08360928;0.06554110;0.12125798;0.09765884;0.24689187
01437254;v;>arosal;0.0;0.0;100.0;0.12501620;0.11852384;0.12481172;0.15155073;0.10965978;0.12013803
02224055;v;HaloHal;0.0;0.0390625;50.0;0.17565398;0.16036733;0.11570651;0.10833911;0.13316376;0.08719320
01813884;v;{isotabo$ar;0.234375;0.0;50.0;0.05927116;0.09891591;0.06833790;0.16961454;0.07833189;0.24280865
00479176;v;*ab~aH;0;0;67;0.37017050;0.03116134;0.09366171;0.06071145;0.25533434;0.05791567
00514871;v;>abAE;0.0;0.0;50.0;0.05388497;0.14230052;0.04323825;0.12838765;0.20307225;0.07104231
00005815;v;>aH~;0;0;100;0.20469553;0.03547439;0.40819753;0.10846061;0.04707639;0.15928336
00436404;v;fan~an;0.0;0.0;50.0;0.08040554;0.10847452;0.16615611;0.11670872;0.12030174;0.16922044
02190943;v;kaEam;0.0;0.0;67.0;0.32945572;0.06511026;0.00313964;0.10786146;0.03805056;0.09953586
00728954;v;>awogal;0.015625;0.0;50.0;0.11792544;0.15360406;0.17834283;0.10114543;0.09040491;0.12593603
02455407;v;{it~abaE;0.375;0;100;0.10804106;0.12172667;0.13728689;0.12432722;0.10294665;0.13479345
01220885;v;laSiq;0;0;100;0.22955174;0.13633298;0.03866700;0.11429051;0.16286908;0.12350891
01581485;v;>a$oraE;0;0;100;0.04618595;0.02578220;0.02319062;0.10376125;0.22488897;0.40619954
01972131;v;tagar~aq;0.00390625;0.0;100.0;0.07870530;0.06494673;0.08810233;0.12911871;0.27764352;0.11068951
02428487;v;{inozawaY;0.0625;0.046875;50.0;0.14860459;0.12299827;0.10251667;0.11895945;0.13959109;0.08917247
00029630;v;$axar;0.0;0.0234375;62.5;0.03871835;0.07323053;0.02972500;0.32938100;0.01663446;0.32417312
02542795;v;TAwaE;0.375;0.125;50;0.13974306;0.15871382;0.22711030;0.09896951;0.08372180;0.05989863
02478059;v;tanak~ab;0.0;0.0361328125;50.0;0.13002944;0.17666427;0.11097400;0.12418946;0.08761549;0.15609523
01356370;v;na$~ab;0.03173828125;0.0;33.0;0.23251921;0.09977085;0.12978302;0.10335251;0.08914833;0.10665755
00630026;v;falosaf;0.25;0;100;0.01581706;0.00954574;0.00000000;0.09695976;0.03103625;0.40990400
00224460;v;{inohad~;0.1328125;0.046875;50.0;0.09338571;0.09837182;0.19891045;0.05666282;0.33747033;0.06605092
00072012;v;$ax~;0.0;0.0;100.0;0.12661802;0.07897483;0.04794966;0.07110736;0.15719007;0.10545434
01629403;v;*aEin;0.0706796795129776;0.00030709803104400635;66.5;0.17549516;0.12881908;0.12585915;0.13572620;0.11390927;0.12896364
02314658;v;>afoqad;0.0;0.125;33.0;0.15372035;0.07843305;0.07468996;0.25664110;0.13774431;0.12491363
00519363;v;>arogaY;0.0;0.0;100.0;0.03452909;0.08135264;0.17849889;0.19908288;0.13455095;0.20547912
02090679;v;>aHodav;0.0;0.0;71.875;0.10829400;0.12075807;0.12926789;0.13525285;0.10420285;0.16393173
01303547;v;Dam~ad;0;0;100;0.06705575;0.05918623;0.06520890;0.11019955;0.53301719;0.06278214
01083373;v;had~;0.125;0;100;0.20478757;0.08613468;0.17745702;0.09893466;0.19479591;0.09764256
02287618;v;faqad;0.00201416015625;0.20523834228515625;34.32086181640625;0.09909361;0.11824617;0.09954604;0.10864334;0.19207990;0.12845771
01345877;v;van~aY;0.0625;0.00830078125;50.048828125;0.08344374;0.09201164;0.12698002;0.17481587;0.09640471;0.14193228
01637982;v;{isotanobaT;0.09765625;0.03125;35.09375;0.12538956;0.13360703;0.11713761;0.09940002;0.12514309;0.16320558
02110552;v;{ijotas~;0.03979635238647461;0.033692359924316406;33.0;0.11082982;0.11298709;0.13556264;0.08742774;0.11698426;0.12065171
00456596;v;tawAkab;0.064453125;0.125244140625;50.0;0.10173374;0.11399707;0.08653952;0.12472711;0.10810705;0.13574881
01376082;v;>anodaY;0.1875;0.0;50.0;0.03377091;0.06376361;0.35400432;0.10125315;0.13658752;0.16803469
02311387;v;sal~;0.00390625;0.18896484375;100.0;0.16299753;0.12572677;0.14276282;0.11054544;0.13604258;0.09923277
01035530;v;{it~afaq;0.498046875;0.001953125;100.0;0.14239727;0.14128991;0.09456408;0.12107901;0.09145175;0.10074010
02445925;v;jAHaf;0.011963434517383575;0.000732421875;50.0;0.13730440;0.11723153;0.13952239;0.10710189;0.13586926;0.12513419
